case_id,company_id,filters_json,bid_notice_id,message,notice_relevance,chunk_id,l_topic,page_no,content,chunk_relevance,dense_rank,bm25_rank,rrf_rank,retrieved_by,notes
case-001-1000,2,{},159,AI 플랫폼과 데이터 분석 경험을 우선,3,26735,개요,,"<table>
<tr><th colspan=""12"">2. 추진체계<br>○ 추진 조직도</th></tr>
<tr><td colspan=""6"" rowspan=""3""></td><td colspan=""3"">주관기관</td><td colspan=""3"" rowspan=""3""></td></tr>
<tr><td colspan=""3"">바이오글로벌사업화지원센터</td></tr>
<tr><td colspan=""2"" rowspan=""2""></td><td colspan=""4""></td></tr>
<tr><td rowspan=""16"">3.</td><td colspan=""5"">기술 개발 부문</td><td></td><td colspan=""2"">기획 사업화 부문</td><td rowspan=""16""></td></tr>
<tr><td colspan=""5"">플랫폼 설계 및 구축</td><td colspan=""3"" rowspan=""2""></td><td colspan=""2"">기획 · 설계 · 사업화</td></tr>
<tr><td colspan=""3"" rowspan=""4"">○ 조직 구성별</td><td colspan=""6""></td><td colspan=""2"" rowspan=""4""></td></tr>
<tr><td colspan=""2""></td><td colspan=""3"">자문위원회</td><td></td></tr>
<tr><td colspan=""2"" rowspan=""2"">역할</td><td colspan=""3"">산/학/연 전문가</td><td colspan=""3"" rowspan=""2""></td></tr>
<tr><td colspan=""6""></td></tr>
<tr><td colspan=""2"">구 분</td><td colspan=""3"">추진조직</td><td colspan=""6"">주요 역할</td></tr>
<tr><td colspan=""2"">주관기관</td><td colspan=""3"">바이오글로벌사업화지원센터</td><td colspan=""6"">사업발주, 총괄관리, 감독, 의사결정, 산출물 검수</td></tr>
<tr><td colspan=""2"">기술 개발부문</td><td colspan=""3"">플랫폼 설계 및구축</td><td colspan=""6"">플랫폼 아키텍처 설계, LLM 엔진 및 RAG<br>파이프라인 구현, 데이터 파이프라인 연계, 인프라<br>및 환각 방지 시스템 구축, 성능·보안 검증</td></tr>
<tr><td colspan=""2"">기획 사업화부문</td><td colspan=""3"">기획/설계/사업화</td><td colspan=""6"">페르소나 분석, 기능 요구사항 정의, 규제 대응 로직<br>설계, 개발 정합성 모니터링, 출력 검증 환류 체계<br>운영, 사업화 기반 구축, 자문 구성 및 운영</td></tr>
<tr><td colspan=""2"">자문위원회</td><td colspan=""3"">산/학/연 전문가</td><td colspan=""6"">바이오 생체활성물질 산/학/연 전문가 자문, 규제<br>기관 인허가 및 임상 자문, AI 출력값 도메인 검증</td></tr>
<tr><td colspan=""11"">추진일정<br>○ 착수일로부터 12개월 이내 완료하되 상호협의 하에 변동 가능함</td></tr>
<tr><td>구분</td><td colspan=""3"">1개월</td><td colspan=""2"">2~3개월</td><td colspan=""2"">4~6개월</td><td>7~9개월</td><td colspan=""2"">10~12개월</td></tr>
<tr><td>단계</td><td colspan=""3"">착수·분석</td><td colspan=""2"">기획·설계</td><td colspan=""2"">개발·구축</td><td>고도화·검증</td><td colspan=""2"">검수·사업화</td></tr>
<tr><td>산출물</td><td colspan=""3"">착수보고서</td><td colspan=""2"">아키텍처 설계서,PoC 결과</td><td colspan=""2"">에이전트 기능,파이프라인</td><td>테스트 결과·<br>검증 보고서</td><td colspan=""2"">최종 산출물일체</td></tr>
<tr><td colspan=""11""></td></tr>
</table>",2,5,6,6,"dense,bm25,rrf",
case-001-1000,2,{},159,AI 플랫폼과 데이터 분석 경험을 우선,3,26736,개요,,**4. 추진방안**,,24,24,24,"dense,bm25,rrf",
case-001-1000,2,{},159,AI 플랫폼과 데이터 분석 경험을 우선,3,26737,개요,,□ 주요 보고 일정,,22,23,23,"dense,bm25,rrf",
case-001-1000,2,{},159,AI 플랫폼과 데이터 분석 경험을 우선,3,26738,개요,,"○ 용역수행 업체는 용역수행의 효율적인 진도관리를 위하여
다음과 같이 보고하여야 함
1) 착수보고
- 프로젝트 착수 후 2주 이내 실시하며, 추진 계획·조직 구성·
일정을 보고(보고 방식은 협의에 따라 결정)
2) 중간보고
- 요구사항 분석 및 설계 완료 후 실시하며, 과업 진행 현황·설계
결과·차기 추진계획을 보고(보고 방식은 협의에 따라 결정)
3) 최종보고
- 계약 종료일 이전 실시하며, 전체 산출물 및 사업화 계획을 보고
(보고 방식은 협의에 따라 결정)
4) 정기보고
- 월 1회 서면 제출을 원칙으로 하며, 월간 업무 계획 대비 실적·
진척도·문제점·차월 계획 및 특이사항을 포함
5) 수시보고
- 긴급 변경 작업 발생 또는 발주처 요청 시 즉시 보고",0,13,9,10,"dense,bm25,rrf",
case-001-1000,2,{},159,AI 플랫폼과 데이터 분석 경험을 우선,3,26739,개요,,"<table>
<tr><th colspan=""5"">□ 산출물<br>○ 산출물</th></tr>
<tr><td rowspan=""11""></td><td>구분</td><td>산출물</td><td>주요 내용</td><td rowspan=""11""></td></tr>
<tr><td>착수</td><td>∙ 착수계<br>∙ 착수보고서(사업수행 계획 포함)</td><td>사업 추진 방향, 일정, 조직, 위험관리 계획,참여자간 책임·역할 분담</td></tr>
<tr><td>분석</td><td>∙ 요구사항 정의서<br>∙ 에이전트 페르소나 명세서<br>∙ 자동생성 산출물 스펙 정의서</td><td>R&D 단계별 에이전트 기능 요구사항 및<br>페르소나별 시나리오, 정의, 자동 생성<br>산출물 스펙 정의</td></tr>
<tr><td>설계</td><td>∙ 에이전트 의사결정 로직 설계서<br>∙ 아키텍처 설계서(DB·인터페이스·보안 포함)<br>∙ UX/UI 설계서(시나리오·화면 포함)<br>∙ 데이터 파이프라인 활용 기준 정의서</td><td>수요자 맞춤형 아키텍처, 에이전트 의사결정<br>로직, 규제 대응 로직, 데이터 파이프라인<br>설계, 화면 설계</td></tr>
<tr><td>개발</td><td>∙ 개발 산출물(소스코드)<br>∙ 단위 테스트 결과서<br>∙ API 명세서</td><td>에이전트 엔진, RAG 파이프라인, 데이터 연계<br>인터페이스 일체 구현</td></tr>
<tr><td>검증 및고도화</td><td>∙ 도메인 정합성 검증 보고서(전문가 검수,정합성 검토 포함)<br>∙ 통합 테스트 결과서(성능·보안·품질 포함)</td><td>자문위원회 구성·운영, 환각 방지·정확도 검증,<br>기획안 정합성 점검, RAG 데이터·프롬프트<br>개선 환류</td></tr>
<tr><td>품질인증</td><td>∙ V&V 시험성적서<br>∙ 시정 및 보완 조치 결과서</td><td>공인 시험기관을 통한 기능, 서능, 보안,<br>신뢰성 등 표준 SW 품질 항목의 객관적<br>시험·입증, 보완</td></tr>
<tr><td>사업화<br>기반 구축</td><td>∙ 시장 분석 보고서<br>∙ 수익 모델 및 가격 구조 설계서<br>∙ 플랫폼 운영 및 마케팅 활동 계획서(성과<br>관리 체계 포함)</td><td>타깃 고객 니즈 검증, 수익모델 설계, 성과<br>측정 체계 구축, 운영 계획 수립</td></tr>
<tr><td>이행</td><td>∙ 운영·사용자 매뉴얼(교육자료 포함)<br>∙ 인수 인계서<br>∙ 도메인 데이터 업데이트 가이드</td><td>운영·관리·사용자 교육용 자료 일체, 운영<br>단계 도메인 자문 체계</td></tr>
<tr><td>종료단계</td><td>∙ 최종보고서(완료보고서, 산출물 일체 포함,<br>향후 운영·확장 방향성 포함)</td><td>전체 사업 결과 종합 및 2차년도 사업 확장<br>방향 제시</td></tr>
<tr><td colspan=""4"">○ 최종 성과품<br>1) 바이오 생체활성물질 활용 제품 R&D 의사결정 지원 AI<br>에이전트 플랫폼<br>2) 기획·설계·검증 결과 보고서<br>3) 사업화 기반 구축 및 운영 계획 보고서<br>4) 운영/사용자 매뉴얼 및 가이드라인</td></tr>
</table>",2,3,3,3,"dense,bm25,rrf",
case-001-1000,2,{},159,AI 플랫폼과 데이터 분석 경험을 우선,3,26740,개요,,"5) 종합 감리 결과보고서(감리수행결과보고서, 시정조치확인 보고서)
6) 사업 최종보고서
※ 산출물은 파워포인트, 워드 또는 PDF로 작성
※ 프로그램 소스는 컴파일하여 실행이 가능한 상태로 제출
※ 이미지는 제작파일(포토샵, 일러스트, 플래시 등) 및 최종
서비스 파일 모두 제출
※ 개발산출물은 사전에 용역 감독자의 제출서식 승인 후 제출
※ 본 사업의 수행결과물(계약목적물)에 따른 지식재산권은
발주기관과 계약상대자가 공동으로 소유하며, 향후 사업화 기여도에 따라 계약당사자간 협의를 통해 지분을 별도로 정할 수 있음.
지식재산권의 타용도 및 상업적 활용 시 반드시 발주기관과 협의하여야 함.",0,14,11,14,"dense,bm25,rrf",
case-001-1000,2,{},159,AI 플랫폼과 데이터 분석 경험을 우선,3,26741,요구사항,,"# Ⅲ. 제안요청 내용

**1. 제안요청 개요**",0,21,18,21,"dense,bm25,rrf",
case-001-1000,2,{},159,AI 플랫폼과 데이터 분석 경험을 우선,3,26742,요구사항,,"○ 페르소나별 핵심 의사결정 Bottle-neck 분석 및 R&D 전주기
에이전트 요구사항 정의",1,20,16,17,"dense,bm25,rrf",
case-001-1000,2,{},159,AI 플랫폼과 데이터 분석 경험을 우선,3,26743,요구사항,,"○ 자동 생성 산출물 스펙 및 규제 기관 CELL-UP 기반 규제 대응
로직 설계",1,17,21,19,"dense,bm25,rrf",
case-001-1000,2,{},159,AI 플랫폼과 데이터 분석 경험을 우선,3,26744,요구사항,,"○ 바이오 생체활성물질 활용 제품 R&D 산업 참여 주체의
페르소나별 요구 기능을 제공하는 AI 에이전트 플랫폼 개발",2,9,13,12,"dense,bm25,rrf",
case-001-1000,2,{},159,AI 플랫폼과 데이터 분석 경험을 우선,3,26745,요구사항,,"○ R&D 전주기에서 발생하는 의사결정 Bottle-neck 해소를 위한
핵심 영역별 지능형 기능 구현",2,15,15,15,"dense,bm25,rrf",
case-001-1000,2,{},159,AI 플랫폼과 데이터 분석 경험을 우선,3,26746,요구사항,,"○ 데이터 공백 최소화 및 분석 결과물 고도화를 위한 데이터
파이프라인 구축",2,12,14,13,"dense,bm25,rrf",
case-001-1000,2,{},159,AI 플랫폼과 데이터 분석 경험을 우선,3,26747,요구사항,,○ 수요자 맞춤형 서비스 제공 체계 구축,0,16,22,20,"dense,bm25,rrf",
case-001-1000,2,{},159,AI 플랫폼과 데이터 분석 경험을 우선,3,26748,요구사항,,○ 대화형 자연어 인터페이스 기반 의사결정 지원 및 주요 자동,1,23,19,22,"dense,bm25,rrf",
case-001-1000,2,{},75,AI 플랫폼과 데이터 분석 경험을 우선,1,11615,개요,,"1. 사업 개요

가. 사 업 명 : ‘AI 영상분석을 통한 보행안전 시스템 구축사업’

나. 사업기간 : 계약일로부터 120일

다. 사 업 비 : 금 550,000,000원 (부가세 포함)

라. 계약방법 : 제한경쟁입찰(협상에 의한 계약)

※ 본 사업은 「소프트웨어 진흥법 제50조」에 따라 과업 내용의 확정, 과업 내용 변경에 따른 계약금액·계약기간 조정이 필요한 경우 소프트웨어사업 과업변경요청서를 작성하여 제출하여야 함

※ 본 사업은 「소프트웨어사업 계약 및 관리감독에 관한 지침」(과학기술정보통신부고시) 제10조의 규정에 의거한 ‘소프트웨어 개발사업의 적정 사업기간 산정 기준에 따른 사업’ 임

※ 본 사업은 「소프트웨어 진흥법 제50조」에 따라 소프트웨어 과업심의위원회를 개최 한 사업임",1,21,1,2,"dense,bm25,rrf",
case-001-1000,2,{},75,AI 플랫폼과 데이터 분석 경험을 우선,1,11616,개요,,"2. 추진배경 및 필요성

가. 코로나 19이후 배달문화 확산으로 오토바이 수가 크게 증가 하여 보행자 사고도 증가함

❍ 이륜차 관련 사고 현황

![image](image_002.bmp)

❍ 펜테믹 이후 감소하는 추세로 들어갔지만 사고로 인한 사망이 매년 40명 이상 발생함

❍ 10년간 평균 17,160건의 사고가 발생하고 있으며, 사고를 줄이기 위한 방안이 필요함

❍ 부산의 이륜차 교통 단속 건수가 매년 증가 추세이며 사망자 또한 증가하고 있음

나. 이륜차 관련 사고의 시간대 및 연령 현황

![image](image_003.bmp)

❍ 퇴근 등으로 보행자의 통행이 많이 증가하는 18시가 사고 발생 비율이 가장 높음

❍ 요일별로는 평일 보다 금요일과 토요일에 사고 비율이 높음

❍ 연령별로는 20대가 23.9% 로 가장 높은 비율을 차지함

❍ 교통법규를 인지하고 있는 연령인 20세 \~ 49세가 전체 사고 연령의 59%를 차지함

다. 보행자 보후 의무 위반에 대한 단속을 위한 자동화 시스템 필요

❍ 최근 후면 단속 시스템을 도입하여 신호위반, 과속을 단속 하고 있는 추세임

❍ 도로교통벙의 위한 사항의 경우 경찰공무원이 현장 직접 단속(인력 및 증거 확보 어려움)

❍ 인력 투입이 어려운 곳은 캠코더를 이용하여 단속(증거 분류를 위한 2차 인력 투입 필요)",0,47,6,26,"dense,bm25,rrf",
case-001-1000,2,{},75,AI 플랫폼과 데이터 분석 경험을 우선,1,11617,개요,,"3. 사업 내용

가. 관제 센터

❍ 증거영상, 이미지캡쳐, 번호인식 결과의 자동화 수집 관리

❍ 현장 데이터 통합 검색 및 자료 전달 자동화 관리

❍ 설치 현장 상태 및 실시간 데이터 수집

나. 현장시스템

❍ 인도 및 횡단보도의 단속이 필요한 위치에 CCTV를 설치하여 단속 수행

❍ 이륜차의 주행이 발생할 경우 영상, 번호판 분석, 이미지 증거자료 자동 확보

❍ 분석된 자료는 서버로 전송, 검색 및 다운로드하여 위반 단속 증거로 활용

다. 보행자 보호 의무 위반 단속 대상 분석

❍ 횡단보도 횡단 및 인도 주행 이륜차 분석 및 번호판 인식

❍ 보행자 유무에 따른 이륜차 주행 분석

❍ 단속된 결과물에 대한 일정 기간 자료 보관 및 검색

❍ 주행 증거를 확보하기 위한 영상 자료 및 과금 고지를 위한 주행 이미지 자동 생성",0,25,5,10,"dense,bm25,rrf",
case-001-1000,2,{},75,AI 플랫폼과 데이터 분석 경험을 우선,1,11618,개요,,"4. 기대 효과

가. 보행자 보호 의무 위반 자동 단속 국내 최조 구축

나. 안전 횡단보도 확보, 이륜차 사고 감소 효과, 운전자 경각심 고취

다. Big Data 확보를 토한 사고 방지 AI 구축하여 예산 절감 효과

라. 단속 시스템 도임 후 이륜차 사고 감소 예상

마. 보행자와 이륜차 간의 충돌 위함 감소 및 보행자 우선시 되는 환경 조성 효과

바. 인도 및 횡당보도의 보행자 안전 확보",,42,24,34,"dense,bm25,rrf",
case-001-1000,2,{},75,AI 플랫폼과 데이터 분석 경험을 우선,1,11619,개요,,"5. 추진체계 및 일정

가. 추진조직 구성",,,48,,bm25,
case-001-1000,2,{},75,AI 플랫폼과 데이터 분석 경험을 우선,1,11620,개요,,"<table>
<tr><th colspan=""4""></th><th></th><th colspan=""2""></th><th></th><th></th><th colspan=""3""></th><th colspan=""2""></th><th></th><th colspan=""3""></th><th></th><th></th></tr>
<tr><td colspan=""4"" rowspan=""3""></td><td colspan=""5"">부산경찰청</td><td colspan=""3""></td><td></td><td rowspan=""3""></td><td colspan=""5"" rowspan=""2""></td><td></td></tr>
<tr><td colspan=""5"" rowspan=""2"">사업 총괄</td><td colspan=""3"" rowspan=""2""></td><td rowspan=""2""></td><td rowspan=""2""></td></tr>
<tr><td colspan=""5"" rowspan=""2"">사업 자문</td></tr>
<tr><td colspan=""4"" rowspan=""4""></td><td colspan=""2"" rowspan=""4""></td><td rowspan=""4""></td><td rowspan=""4""></td><td rowspan=""4""></td><td rowspan=""4""></td><td colspan=""4"" rowspan=""3""></td><td rowspan=""2""></td></tr>
<tr><td colspan=""5"" rowspan=""3""></td></tr>
<tr><td rowspan=""2""></td></tr>
<tr><td colspan=""4""></td></tr>
<tr><td colspan=""2""></td><td colspan=""2""></td><td colspan=""2""></td><td></td><td></td><td colspan=""4""></td><td></td><td colspan=""2""></td><td colspan=""3""></td><td></td><td></td></tr>
<tr><td rowspan=""2""></td><td colspan=""2"">무인영상단속실</td><td></td><td colspan=""2""></td><td colspan=""3""></td><td colspan=""2"" rowspan=""2""></td><td colspan=""7"">사업수행업체</td><td rowspan=""2""></td><td rowspan=""2""></td></tr>
<tr><td colspan=""2"">업무 협조 및 시스템 사용 피드백</td><td></td><td colspan=""5""></td><td colspan=""7"">개발 및 적용 등 사업수행</td></tr>
<tr><td colspan=""4""></td><td></td><td colspan=""2""></td><td></td><td colspan=""4""></td><td colspan=""2""></td><td></td><td colspan=""3""></td><td></td><td></td></tr>
</table>",,26,,40,"dense,rrf",
